id,place_id,image_path,is_primary,created_at,updated_at
11,17,places/eWZoqMUoTZO28otdZ0WTZQjgNFtjRinoV1Amfi4U.jpg,0,"2026-02-11 05:32:29","2026-02-11 05:32:29"
12,17,places/1Uyac5UPNgikqPFyZ3M6CAqvZG7B33jZQDGMC4GX.jpg,0,"2026-02-11 05:32:29","2026-02-11 05:32:29"
13,17,places/AdRu02sabLRX2Fxv91uDGzmciX5MZJlbdJxjBI1Z.jpg,0,"2026-02-11 05:32:29","2026-02-11 05:32:29"
16,19,places/H2zOMzAvhTYGt5MSsW7np4xzcbBeu1hRo0Z0rTii.jpg,0,"2026-02-11 05:51:25","2026-02-11 15:31:07"
17,20,places/LQfpazqDYfs7OOjY0szYswH57XI4V5qTcWhhXOAP.jpg,0,"2026-02-11 05:59:20","2026-02-11 05:59:20"
18,21,places/9PwrjyDUjUgBqCAAWuc411Uy7ALKsprEOpJMjjR3.jpg,0,"2026-02-11 06:02:35","2026-02-11 15:20:58"
19,22,places/jyqxhoGrET5PMrQFa9J7HKOipBLJrRi56MtQTr9s.webp,0,"2026-02-11 06:06:49","2026-02-11 06:06:49"
20,23,places/rEmagcke0YtwWyNQkBFN8vGH84T4naJAnO5N9k9e.jpg,0,"2026-02-11 06:09:42","2026-02-11 06:09:42"
21,24,places/ysuQdFPa0IDFgU2e76yxy91vEKS6mfWVamv7nDDP.jpg,0,"2026-02-11 06:12:57","2026-02-11 06:12:57"
22,25,places/abhO7F8ceoV1XDhJBZNgKOdXUBWXK1m0b0HDw9YX.webp,0,"2026-02-11 06:18:23","2026-02-11 14:19:00"
23,25,places/RcKgiXEUWS5pdh6oeoy9oP4h29xuPovu1OVfXgR9.jpg,1,"2026-02-11 14:19:00","2026-02-11 14:19:00"
24,24,places/4Qb3V6WNjlRmyKdiZBsrZCMtTCQxtFxcQMjYqWBm.jpg,0,"2026-02-11 14:50:41","2026-02-11 14:50:41"
25,24,places/8VdVeIEnN9fYY8vEMaghrxX73Rb8csnIj5zLIuJg.jpg,0,"2026-02-11 14:50:41","2026-02-11 14:50:41"
26,24,places/QbvmEsf40Z0orF48MmwmerjCt1CeuvcvvgdzHPGW.jpg,0,"2026-02-11 14:50:41","2026-02-11 14:50:41"
27,24,places/4gGT3oYKESEqzViGSGweeH9l68b9pJ5VscvnPlZz.jpg,0,"2026-02-11 14:50:41","2026-02-11 14:50:41"
28,23,places/iNtkpaflSQRQ3aaEgMAwM1Yk4d6z7cpIu7RYAr7c.jpg,0,"2026-02-11 15:01:19","2026-02-11 15:01:19"
29,23,places/t5KRnCVxTJ3Tf4LoA7zHixm35Z6ByzI0gDVU6n1k.jpg,0,"2026-02-11 15:01:19","2026-02-11 15:01:19"
30,22,places/6a3c1Fj8DlKgCStFgFC86dvtJazbCFFXDDK09DNS.jpg,0,"2026-02-11 15:13:26","2026-02-11 15:13:26"
31,22,places/WZlvFoeheEEPuOe2pIwiNoibiQXGYHES1fcwAIqS.jpg,0,"2026-02-11 15:13:26","2026-02-11 15:13:26"
32,22,places/HaQVo3vfqiFSgZ8WwIOrTKDolPibBA5kUMi9b1Ko.jpg,0,"2026-02-11 15:13:26","2026-02-11 15:13:26"
33,22,places/MOQwRtNz5qFahSyzMBAvu77twF8gqKiS2SPxf32Y.jpg,0,"2026-02-11 15:13:26","2026-02-11 15:13:26"
34,22,places/piSYyvWrjNz9Zvz59vNe4ZKVmttOHQxuqjnar6v4.jpg,0,"2026-02-11 15:13:26","2026-02-11 15:13:26"
35,21,places/xxNuQSTQfWBDPt3uemAjHsD3cmrnIV46o1t8XsJD.jpg,0,"2026-02-11 15:20:58","2026-02-11 15:20:58"
36,21,places/3bTuyzQhosV1JgZ5VW0O7ASUqlOoRc7WNdm56TVN.jpg,0,"2026-02-11 15:20:58","2026-02-11 15:20:58"
37,21,places/tYxhP8DnonmWaUSb9kZHzUpspy5Mgw6oX54gdJEN.jpg,1,"2026-02-11 15:20:58","2026-02-11 15:20:58"
38,20,places/cy75SvKLhkNJes6X5FwdoHkpaEZTUjHPQULrU3DR.jpg,0,"2026-02-11 15:25:37","2026-02-11 15:25:37"
39,20,places/Hxz4i3repEnNU2RPAwzayqCm6Eccd6fRxy3VILZ4.webp,0,"2026-02-11 15:25:37","2026-02-11 15:25:37"
40,20,places/mwVxOw8nRksbMC9T6ng0EYn95qC7vPzuan2DlKw0.jpg,0,"2026-02-11 15:25:37","2026-02-11 15:25:37"
41,19,places/2t1A0IBm6i4SvHYUKyr8wrBJpxa4ErnHi1RcGBHk.jpg,1,"2026-02-11 15:31:07","2026-02-11 15:31:07"
42,19,places/SLEo6hvfMp1jVQXWkuUL3COfOCsNWrjh8LfQrCRy.jpg,0,"2026-02-11 15:31:07","2026-02-11 15:31:07"
43,19,places/eAOhZ2rpTd5Upb8w1eOzeccBhgLOJGcVZP0Xtody.jpg,0,"2026-02-11 15:31:07","2026-02-11 15:31:07"
44,19,places/kJ6tuUCS8L7irPAAZjl6ubH1IEgRqkSxJDk0njdP.jpg,0,"2026-02-11 15:31:07","2026-02-11 15:31:07"
45,26,places/QlyWhqN3EJACt69lKC0BuNQ9I1bvbOnK0kDUcYJy.jpg,1,"2026-02-11 15:54:14","2026-02-11 15:54:14"
46,26,places/gTIPY7J7Ddw0T9IesV0MtL2A4NGDDPLllYmiZurT.jpg,0,"2026-02-11 15:54:14","2026-02-11 15:54:14"
47,27,places/xh7lNHTpKu0LJ2FfLZ9PlaIkGzuhMzpe1Lk38j6P.jpg,1,"2026-02-11 16:01:32","2026-02-11 16:03:55"
48,27,places/UjB4cKLhXnmLxHyVsgOZKKIlN474Zma7zg7FRCHJ.jpg,0,"2026-02-11 16:01:32","2026-02-11 16:03:55"
49,28,places/XNyWudTzVsndLdC2Q9zbIEYlTiKhSt6uP2ZZdBFb.jpg,1,"2026-02-11 16:11:24","2026-02-11 16:11:24"
50,28,places/cG8b2XpeG71jKW94b9noblaUjrgdtx9GuMXuJnAm.jpg,0,"2026-02-11 16:11:24","2026-02-11 16:11:24"
51,28,places/FII6YBGBw5WvlbBMdFUWFo35kujxiIiw16yTlIHc.jpg,0,"2026-02-11 16:11:24","2026-02-11 16:11:24"
53,30,places/b8j2GqHDu16wwASDXfdJKW0EnPdn6pQdHqR5LyFd.jpg,1,"2026-02-11 16:25:23","2026-02-11 16:25:23"
54,30,places/KjMiepQfYIsbYCDbvHRbvg3cKrQR8MmHOSteYkoM.jpg,0,"2026-02-11 16:25:23","2026-02-11 16:25:23"
55,30,places/Hc36wUfBiylgmxAQnJVHRFMe1QegfARwlpK7NLwW.jpg,0,"2026-02-11 16:25:23","2026-02-11 16:25:23"
66,34,places/EMMugCGXhJewBtYtJFLzZccYlpmD3PiAJb2aPT8x.jpg,1,"2026-02-12 13:04:08","2026-02-12 13:04:08"
67,34,places/QQFV5MkVAhKRuJ0XWUzEjRMAPOUxseYAnttbopQf.jpg,0,"2026-02-12 13:04:08","2026-02-12 13:04:08"
68,34,places/VA3c2W97D6DPlKqRoX9oogJIwAxRL2Dtr5SXpDDg.webp,0,"2026-02-12 13:04:08","2026-02-12 13:04:08"
83,39,places/RT8Tqwv6RuTU5w3BsfsmdqiqmlxQ6vv8Fg3MEe5s.jpg,0,"2026-02-15 17:50:07","2026-02-15 17:50:07"
84,39,places/2nk6NJn0vwfJRIZ0y9l8lIePV2kYdVdJZSUZTCZZ.jpg,1,"2026-02-15 17:50:07","2026-02-15 17:50:07"
85,39,places/GL0wRec98sTVgfIK8ZNfAtD5bgFcr1rQfQf6yt9L.jpg,0,"2026-02-15 17:50:07","2026-02-15 17:50:07"
86,40,places/OFhAGJt649eitLARjJx1qd4UBnRKxo9NAenfcwqn.jpg,1,"2026-02-15 17:58:23","2026-02-15 17:58:23"
87,40,places/nV0Nc8hhMywpj5BgzPpIQJ1mmoHrUdtrfbnX0qYR.jpg,0,"2026-02-15 17:58:23","2026-02-15 17:58:23"
88,40,places/FVYlS2ZuqfrsLtlclYt0AggNCx50ETRgOWnvVrGT.jpg,0,"2026-02-15 17:58:23","2026-02-15 17:58:23"
89,41,places/f3OIzFLqhS63pQGeyJ9mfO7GqRA3IufK2OYZF3Zo.jpg,0,"2026-02-15 18:02:56","2026-02-15 18:04:36"
90,41,places/mkCJ20TaMlPY126CDYhbA21PfrPavnk60HgMN38j.jpg,1,"2026-02-15 18:02:56","2026-02-15 18:04:36"
91,42,places/tpmPQKEWrbVmzdkqNIsF2Xw400fDWVi4JK0VnleW.jpg,1,"2026-02-15 18:23:29","2026-02-15 18:23:29"
97,36,places/bWfJGyFNYsRQ6Zd7FbrFGIbGNfMY23qN8UlXwJpF.jpg,1,"2026-02-17 12:24:10","2026-02-17 12:27:55"
98,36,places/u2FumV6YZzcDusKmWL9uNe2NO1T7iq6pKbTfdqwu.jpg,0,"2026-02-17 12:27:55","2026-02-17 12:27:55"
99,36,places/pUIF2ng88RyEKzXpwyAdx3JBfQdCEsa1g0gTaOAN.jpg,0,"2026-02-17 12:27:55","2026-02-17 12:27:55"
100,36,places/x87ULeX8fQSGl1unfXmpE3ey08G1iyIf5QVGg4Kn.jpg,0,"2026-02-17 12:27:55","2026-02-17 12:27:55"
103,43,places/gryQgSSv4Ge6EWiQ4Y8vdffxczQsmDwzZiFosPSZ.jpg,1,"2026-02-17 12:38:25","2026-02-17 12:39:16"
104,44,places/iNVP4yGCAz9t2sTRjsktHfRUnnhXFuGZr3zJOtM2.jpg,1,"2026-02-17 12:41:13","2026-02-17 12:41:13"
105,44,places/braVHelObS9z3PQ642U96XsfuPtiiNP41xHkMgcl.jpg,0,"2026-02-17 12:41:13","2026-02-17 12:41:13"
106,44,places/XvXQrYtiB9ObnjMjuftHDnkd1et9Aiy2RgAjACQk.jpg,0,"2026-02-17 12:41:13","2026-02-17 12:41:13"
107,37,places/7dWSv0m1JGZEWPz0GeThs21aylcVNT8ya2H8AyX9.jpg,1,"2026-02-17 12:49:06","2026-02-17 12:49:06"
108,37,places/atODJHsNYMjqU7gfazlC3Qi1oygUoI5jdPf63AYz.jpg,0,"2026-02-17 12:49:06","2026-02-17 12:49:06"
109,37,places/qZVdNnVMZsYt8YZGzHvfKj12APOFG8UHVjngnqCA.jpg,0,"2026-02-17 12:49:06","2026-02-17 12:49:06"
110,35,places/35gIlxR8VfbGUoZiRNKujEPMtxmvsbdhfHeiUXL5.jpg,0,"2026-02-17 12:52:33","2026-02-17 12:52:33"
111,35,places/vjobIkwW12r02JRfiyXuU3haf9egD6SAYV6ABiyE.jpg,0,"2026-02-17 12:52:33","2026-02-17 12:52:33"
112,35,places/0t0oGRePVYAOovX0PyT7pjhrXvlvOQPHH6lxQ0Te.jpg,1,"2026-02-17 12:52:33","2026-02-17 12:52:33"
113,35,places/KV9LbQq65q6zBbrxPkQ8RHrMOymHUAy4d9qDHf6X.jpg,0,"2026-02-17 12:52:33","2026-02-17 12:52:33"
114,33,places/cVwm9juld3uRbPluv4d47iLJ5p9Uv0GkslSYUuxb.jpg,1,"2026-02-17 12:55:33","2026-02-17 12:55:33"
115,33,places/nL0KcC5sTDi9AsKOEaSGhsRtNCNpI9EzGJhGE3LI.jpg,0,"2026-02-17 12:55:33","2026-02-17 12:55:33"
116,32,places/jVyAlAiW93h4KxXVOBGjnIWlLhyodwkc1d7Vpl6E.jpg,1,"2026-02-17 13:00:23","2026-02-17 13:00:23"
117,32,places/I7RoHcxoE2zjefVtnoFGZlyhZ79lAAuz2fo0y9VV.jpg,0,"2026-02-17 13:00:23","2026-02-17 13:00:23"
118,32,places/xq5F54YTur4pJSU0dInchcSXXb68HYytohOhmwAX.jpg,0,"2026-02-17 13:00:23","2026-02-17 13:00:23"
119,31,places/VZX38XS6ENobMqsaMYegcstAQRHnoCjXxzlezUPT.jpg,1,"2026-02-17 13:03:45","2026-02-17 13:03:45"
120,31,places/ZkLikzufRJwuYxg9KjRrsz33riZ081gVOh2kw2KM.jpg,0,"2026-02-17 13:03:45","2026-02-17 13:03:45"
121,31,places/PISFwvPpyRincYYuEREOBiDLIPAYQp4KwWvZPPYp.jpg,0,"2026-02-17 13:03:45","2026-02-17 13:03:45"
122,29,places/KXd11I0dREkKvGAFyfOqPWPkuzY4MFyFBQSEchue.jpg,1,"2026-02-17 13:11:26","2026-02-17 13:11:26"
123,29,places/kxHmbUJF4anQaBrvMYkOdy7iwrLwuDAUxVdZdZqT.jpg,0,"2026-02-17 13:11:26","2026-02-17 13:11:26"
124,29,places/dKnToa1tNd7Tc4EZnp3Dp9P63en8p0LeSd1Y6VAV.jpg,0,"2026-02-17 13:11:26","2026-02-17 13:11:26"
